UIO_Encoding,"(5,4)","(6,3)","(7,2)","(8,1)"
"[0, 0, 0, 1, 3, 3, 3, 4, 4]",768,1728,1440,2016
"[0, 0, 0, 1, 3, 3, 3, 4, 5]",616,1296,1080,1640
"[0, 0, 0, 1, 3, 3, 3, 4, 6]",464,864,720,1264
"[0, 0, 0, 1, 3, 3, 3, 4, 7]",312,432,360,888
"[0, 0, 0, 1, 3, 3, 3, 4, 8]",0,0,0,576
"[0, 0, 0, 1, 3, 3, 3, 5, 5]",464,864,720,1264
"[0, 0, 0, 1, 3, 3, 3, 5, 6]",336,576,536,928
"[0, 0, 0, 1, 3, 3, 3, 5, 7]",208,288,352,592
"[0, 0, 0, 1, 3, 3, 3, 5, 8]",0,0,0,384
"[0, 0, 0, 1, 3, 3, 3, 6, 6]",208,288,352,592
"[0, 0, 0, 1, 3, 3, 3, 6, 7]",104,144,344,296
"[0, 0, 0, 1, 3, 3, 3, 6, 8]",0,0,0,192
"[0, 0, 0, 1, 3, 3, 3, 7, 7]",0,0,336,0
"[0, 0, 0, 1, 3, 3, 3, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 3, 4, 4, 4]",1152,1152,960,1344
"[0, 0, 0, 1, 3, 3, 4, 4, 5]",944,864,720,1072
"[0, 0, 0, 1, 3, 3, 4, 4, 6]",736,576,480,800
"[0, 0, 0, 1, 3, 3, 4, 4, 7]",368,288,240,592
"[0, 0, 0, 1, 3, 3, 4, 4, 8]",0,0,0,384
"[0, 0, 0, 1, 3, 3, 4, 5, 5]",736,576,480,800
"[0, 0, 0, 1, 3, 3, 4, 5, 6]",544,432,320,576
"[0, 0, 0, 1, 3, 3, 4, 5, 7]",272,216,216,384
"[0, 0, 0, 1, 3, 3, 4, 5, 8]",0,0,0,256
"[0, 0, 0, 1, 3, 3, 4, 6, 6]",352,288,160,352
"[0, 0, 0, 1, 3, 3, 4, 6, 7]",176,144,192,176
"[0, 0, 0, 1, 3, 3, 4, 6, 8]",0,0,0,128
"[0, 0, 0, 1, 3, 3, 4, 7, 7]",0,0,224,0
"[0, 0, 0, 1, 3, 3, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 3, 5, 5, 5]",528,288,240,528
"[0, 0, 0, 1, 3, 3, 5, 5, 6]",352,288,160,352
"[0, 0, 0, 1, 3, 3, 5, 5, 7]",176,144,80,240
"[0, 0, 0, 1, 3, 3, 5, 5, 8]",0,0,0,128
"[0, 0, 0, 1, 3, 3, 5, 6, 6]",176,288,80,176
"[0, 0, 0, 1, 3, 3, 5, 6, 7]",88,144,96,88
"[0, 0, 0, 1, 3, 3, 5, 6, 8]",0,0,0,64
"[0, 0, 0, 1, 3, 3, 5, 7, 7]",0,0,112,0
"[0, 0, 0, 1, 3, 3, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 3, 6, 6, 6]",0,288,0,0
"[0, 0, 0, 1, 3, 3, 6, 6, 7]",0,144,0,0
"[0, 0, 0, 1, 3, 3, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 3, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 1, 3, 3, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 4, 4, 4, 4]",1536,576,480,672
"[0, 0, 0, 1, 3, 4, 4, 4, 5]",1272,432,360,504
"[0, 0, 0, 1, 3, 4, 4, 4, 6]",848,288,240,400
"[0, 0, 0, 1, 3, 4, 4, 4, 7]",424,144,120,296
"[0, 0, 0, 1, 3, 4, 4, 4, 8]",0,0,0,192
"[0, 0, 0, 1, 3, 4, 4, 5, 5]",1008,288,240,336
"[0, 0, 0, 1, 3, 4, 4, 5, 6]",672,216,160,256
"[0, 0, 0, 1, 3, 4, 4, 5, 7]",336,144,80,176
"[0, 0, 0, 1, 3, 4, 4, 5, 8]",0,0,0,128
"[0, 0, 0, 1, 3, 4, 4, 6, 6]",336,144,80,176
"[0, 0, 0, 1, 3, 4, 4, 6, 7]",168,72,96,88
"[0, 0, 0, 1, 3, 4, 4, 6, 8]",0,0,0,64
"[0, 0, 0, 1, 3, 4, 4, 7, 7]",0,0,112,0
"[0, 0, 0, 1, 3, 4, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 4, 5, 5, 5]",744,144,120,168
"[0, 0, 0, 1, 3, 4, 5, 5, 6]",496,144,80,112
"[0, 0, 0, 1, 3, 4, 5, 5, 7]",248,72,40,88
"[0, 0, 0, 1, 3, 4, 5, 5, 8]",0,0,0,64
"[0, 0, 0, 1, 3, 4, 5, 6, 6]",248,144,40,56
"[0, 0, 0, 1, 3, 4, 5, 6, 7]",124,72,48,28
"[0, 0, 0, 1, 3, 4, 5, 6, 8]",0,0,0,32
"[0, 0, 0, 1, 3, 4, 5, 7, 7]",0,0,56,0
"[0, 0, 0, 1, 3, 4, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 4, 6, 6, 6]",0,144,0,0
"[0, 0, 0, 1, 3, 4, 6, 6, 7]",0,72,0,0
"[0, 0, 0, 1, 3, 4, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 4, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 1, 3, 4, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 5, 5, 5, 5]",480,0,0,0
"[0, 0, 0, 1, 3, 5, 5, 5, 6]",320,0,0,0
"[0, 0, 0, 1, 3, 5, 5, 5, 7]",160,0,0,0
"[0, 0, 0, 1, 3, 5, 5, 5, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 5, 5, 6, 6]",160,0,0,0
"[0, 0, 0, 1, 3, 5, 5, 6, 7]",80,0,0,0
"[0, 0, 0, 1, 3, 5, 5, 6, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 5, 5, 7, 7]",0,0,0,0
"[0, 0, 0, 1, 3, 5, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 5, 6, 6, 6]",0,0,0,0
"[0, 0, 0, 1, 3, 5, 6, 6, 7]",0,0,0,0
"[0, 0, 0, 1, 3, 5, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 1, 3, 5, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 1, 3, 5, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 4, 4]",1920,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 4, 5]",1440,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 4, 6]",960,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 4, 7]",480,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 4, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 5, 5]",960,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 5, 6]",640,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 5, 7]",320,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 5, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 6, 6]",320,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 6, 7]",160,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 6, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 7, 7]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 5, 5, 5]",480,0,0,0
"[0, 0, 0, 1, 4, 4, 5, 5, 6]",320,0,0,0
"[0, 0, 0, 1, 4, 4, 5, 5, 7]",160,0,0,0
"[0, 0, 0, 1, 4, 4, 5, 5, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 5, 6, 6]",160,0,0,0
"[0, 0, 0, 1, 4, 4, 5, 6, 7]",80,0,0,0
"[0, 0, 0, 1, 4, 4, 5, 6, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 5, 7, 7]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 6, 6, 6]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 6, 6, 7]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 1, 4, 4, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 5, 5, 5]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 5, 5, 6]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 5, 5, 7]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 5, 5, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 5, 6, 6]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 5, 6, 7]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 5, 6, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 5, 7, 7]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 6, 6, 6]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 6, 6, 7]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 1, 4, 5, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 2, 2, 2, 2]",0,0,7200,10080
"[0, 0, 0, 2, 2, 2, 2, 2, 3]",0,720,6000,8400
"[0, 0, 0, 2, 2, 2, 2, 2, 4]",0,576,4800,7104
"[0, 0, 0, 2, 2, 2, 2, 2, 5]",0,432,3600,5808
"[0, 0, 0, 2, 2, 2, 2, 2, 6]",0,288,2400,4512
"[0, 0, 0, 2, 2, 2, 2, 2, 7]",0,144,1200,3216
"[0, 0, 0, 2, 2, 2, 2, 2, 8]",0,0,0,1920
"[0, 0, 0, 2, 2, 2, 2, 3, 3]",0,1440,4800,6720
"[0, 0, 0, 2, 2, 2, 2, 3, 4]",48,1152,3840,5664
"[0, 0, 0, 2, 2, 2, 2, 3, 5]",96,864,2880,4608
"[0, 0, 0, 2, 2, 2, 2, 3, 6]",144,576,1920,3552
"[0, 0, 0, 2, 2, 2, 2, 3, 7]",192,288,960,2496
"[0, 0, 0, 2, 2, 2, 2, 3, 8]",0,0,0,1536
"[0, 0, 0, 2, 2, 2, 2, 4, 4]",96,864,2880,4608
"[0, 0, 0, 2, 2, 2, 2, 4, 5]",112,648,2216,3696
"[0, 0, 0, 2, 2, 2, 2, 4, 6]",128,432,1552,2784
"[0, 0, 0, 2, 2, 2, 2, 4, 7]",144,216,888,1872
"[0, 0, 0, 2, 2, 2, 2, 4, 8]",0,0,0,1152
"[0, 0, 0, 2, 2, 2, 2, 5, 5]",128,432,1552,2784
"[0, 0, 0, 2, 2, 2, 2, 5, 6]",112,288,1184,2016
"[0, 0, 0, 2, 2, 2, 2, 5, 7]",96,144,816,1248
"[0, 0, 0, 2, 2, 2, 2, 5, 8]",0,0,0,768
"[0, 0, 0, 2, 2, 2, 2, 6, 6]",96,144,816,1248
"[0, 0, 0, 2, 2, 2, 2, 6, 7]",48,72,744,624
"[0, 0, 0, 2, 2, 2, 2, 6, 8]",0,0,0,384
"[0, 0, 0, 2, 2, 2, 2, 7, 7]",0,0,672,0
"[0, 0, 0, 2, 2, 2, 2, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 2, 3, 3, 3]",0,2160,3600,5040
"[0, 0, 0, 2, 2, 2, 3, 3, 4]",96,1728,2880,4224
"[0, 0, 0, 2, 2, 2, 3, 3, 5]",192,1296,2160,3408
"[0, 0, 0, 2, 2, 2, 3, 3, 6]",288,864,1440,2592
"[0, 0, 0, 2, 2, 2, 3, 3, 7]",144,432,720,1872
"[0, 0, 0, 2, 2, 2, 3, 3, 8]",0,0,0,1152
"[0, 0, 0, 2, 2, 2, 3, 4, 4]",192,1296,2160,3408
"[0, 0, 0, 2, 2, 2, 3, 4, 5]",244,972,1648,2716
"[0, 0, 0, 2, 2, 2, 3, 4, 6]",296,648,1136,2024
"[0, 0, 0, 2, 2, 2, 3, 4, 7]",148,324,652,1396
"[0, 0, 0, 2, 2, 2, 3, 4, 8]",0,0,0,864
"[0, 0, 0, 2, 2, 2, 3, 5, 5]",296,648,1136,2024
"[0, 0, 0, 2, 2, 2, 3, 5, 6]",304,432,832,1456
"[0, 0, 0, 2, 2, 2, 3, 5, 7]",152,216,584,920
"[0, 0, 0, 2, 2, 2, 3, 5, 8]",0,0,0,576
"[0, 0, 0, 2, 2, 2, 3, 6, 6]",312,216,528,888
"[0, 0, 0, 2, 2, 2, 3, 6, 7]",156,108,516,444
"[0, 0, 0, 2, 2, 2, 3, 6, 8]",0,0,0,288
"[0, 0, 0, 2, 2, 2, 3, 7, 7]",0,0,504,0
"[0, 0, 0, 2, 2, 2, 3, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 2, 4, 4, 4]",288,864,1440,2592
"[0, 0, 0, 2, 2, 2, 4, 4, 5]",296,648,1136,2024
"[0, 0, 0, 2, 2, 2, 4, 4, 6]",304,432,832,1456
"[0, 0, 0, 2, 2, 2, 4, 4, 7]",152,216,416,1016
"[0, 0, 0, 2, 2, 2, 4, 4, 8]",0,0,0,576
"[0, 0, 0, 2, 2, 2, 4, 5, 5]",304,432,832,1456
"[0, 0, 0, 2, 2, 2, 4, 5, 6]",256,360,592,1024
"[0, 0, 0, 2, 2, 2, 4, 5, 7]",128,180,380,656
"[0, 0, 0, 2, 2, 2, 4, 5, 8]",0,0,0,384
"[0, 0, 0, 2, 2, 2, 4, 6, 6]",208,288,352,592
"[0, 0, 0, 2, 2, 2, 4, 6, 7]",104,144,344,296
"[0, 0, 0, 2, 2, 2, 4, 6, 8]",0,0,0,192
"[0, 0, 0, 2, 2, 2, 4, 7, 7]",0,0,336,0
"[0, 0, 0, 2, 2, 2, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 2, 5, 5, 5]",312,216,528,888
"[0, 0, 0, 2, 2, 2, 5, 5, 6]",208,288,352,592
"[0, 0, 0, 2, 2, 2, 5, 5, 7]",104,144,176,392
"[0, 0, 0, 2, 2, 2, 5, 5, 8]",0,0,0,192
"[0, 0, 0, 2, 2, 2, 5, 6, 6]",104,360,176,296
"[0, 0, 0, 2, 2, 2, 5, 6, 7]",52,180,172,148
"[0, 0, 0, 2, 2, 2, 5, 6, 8]",0,0,0,96
"[0, 0, 0, 2, 2, 2, 5, 7, 7]",0,0,168,0
"[0, 0, 0, 2, 2, 2, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 2, 6, 6, 6]",0,432,0,0
"[0, 0, 0, 2, 2, 2, 6, 6, 7]",0,216,0,0
"[0, 0, 0, 2, 2, 2, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 2, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 2, 2, 2, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 3, 3, 3, 3]",0,2880,2400,3360
"[0, 0, 0, 2, 2, 3, 3, 3, 4]",144,2304,1920,2784
"[0, 0, 0, 2, 2, 3, 3, 3, 5]",288,1728,1440,2208
"[0, 0, 0, 2, 2, 3, 3, 3, 6]",192,1152,960,1728
"[0, 0, 0, 2, 2, 3, 3, 3, 7]",96,576,480,1248
"[0, 0, 0, 2, 2, 3, 3, 3, 8]",0,0,0,768
"[0, 0, 0, 2, 2, 3, 3, 4, 4]",288,1728,1440,2208
"[0, 0, 0, 2, 2, 3, 3, 4, 5]",376,1296,1080,1736
"[0, 0, 0, 2, 2, 3, 3, 4, 6]",264,864,748,1328
"[0, 0, 0, 2, 2, 3, 3, 4, 7]",152,432,416,920
"[0, 0, 0, 2, 2, 3, 3, 4, 8]",0,0,0,576
"[0, 0, 0, 2, 2, 3, 3, 5, 5]",464,864,720,1264
"[0, 0, 0, 2, 2, 3, 3, 5, 6]",336,576,536,928
"[0, 0, 0, 2, 2, 3, 3, 5, 7]",208,288,352,592
"[0, 0, 0, 2, 2, 3, 3, 5, 8]",0,0,0,384
"[0, 0, 0, 2, 2, 3, 3, 6, 6]",208,288,352,592
"[0, 0, 0, 2, 2, 3, 3, 6, 7]",104,144,344,296
"[0, 0, 0, 2, 2, 3, 3, 6, 8]",0,0,0,192
"[0, 0, 0, 2, 2, 3, 3, 7, 7]",0,0,336,0
"[0, 0, 0, 2, 2, 3, 3, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 3, 4, 4, 4]",432,1152,960,1632
"[0, 0, 0, 2, 2, 3, 4, 4, 5]",464,864,720,1264
"[0, 0, 0, 2, 2, 3, 4, 4, 6]",336,576,536,928
"[0, 0, 0, 2, 2, 3, 4, 4, 7]",168,288,268,656
"[0, 0, 0, 2, 2, 3, 4, 4, 8]",0,0,0,384
"[0, 0, 0, 2, 2, 3, 4, 5, 5]",496,576,480,896
"[0, 0, 0, 2, 2, 3, 4, 5, 6]",344,432,348,640
"[0, 0, 0, 2, 2, 3, 4, 5, 7]",192,216,216,416
"[0, 0, 0, 2, 2, 3, 4, 5, 8]",0,0,0,256
"[0, 0, 0, 2, 2, 3, 4, 6, 6]",192,288,216,384
"[0, 0, 0, 2, 2, 3, 4, 6, 7]",96,144,220,192
"[0, 0, 0, 2, 2, 3, 4, 6, 8]",0,0,0,128
"[0, 0, 0, 2, 2, 3, 4, 7, 7]",0,0,224,0
"[0, 0, 0, 2, 2, 3, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 3, 5, 5, 5]",528,288,240,528
"[0, 0, 0, 2, 2, 3, 5, 5, 6]",352,288,160,352
"[0, 0, 0, 2, 2, 3, 5, 5, 7]",176,144,80,240
"[0, 0, 0, 2, 2, 3, 5, 5, 8]",0,0,0,128
"[0, 0, 0, 2, 2, 3, 5, 6, 6]",176,288,80,176
"[0, 0, 0, 2, 2, 3, 5, 6, 7]",88,144,96,88
"[0, 0, 0, 2, 2, 3, 5, 6, 8]",0,0,0,64
"[0, 0, 0, 2, 2, 3, 5, 7, 7]",0,0,112,0
"[0, 0, 0, 2, 2, 3, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 3, 6, 6, 6]",0,288,0,0
"[0, 0, 0, 2, 2, 3, 6, 6, 7]",0,144,0,0
"[0, 0, 0, 2, 2, 3, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 3, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 2, 2, 3, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 4, 4, 4, 4]",576,576,480,1056
"[0, 0, 0, 2, 2, 4, 4, 4, 5]",552,432,360,792
"[0, 0, 0, 2, 2, 4, 4, 4, 6]",368,288,240,592
"[0, 0, 0, 2, 2, 4, 4, 4, 7]",184,144,120,392
"[0, 0, 0, 2, 2, 4, 4, 4, 8]",0,0,0,192
"[0, 0, 0, 2, 2, 4, 4, 5, 5]",528,288,240,528
"[0, 0, 0, 2, 2, 4, 4, 5, 6]",352,216,160,384
"[0, 0, 0, 2, 2, 4, 4, 5, 7]",176,144,80,240
"[0, 0, 0, 2, 2, 4, 4, 5, 8]",0,0,0,128
"[0, 0, 0, 2, 2, 4, 4, 6, 6]",176,144,80,240
"[0, 0, 0, 2, 2, 4, 4, 6, 7]",88,72,96,120
"[0, 0, 0, 2, 2, 4, 4, 6, 8]",0,0,0,64
"[0, 0, 0, 2, 2, 4, 4, 7, 7]",0,0,112,0
"[0, 0, 0, 2, 2, 4, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 4, 5, 5, 5]",504,144,120,264
"[0, 0, 0, 2, 2, 4, 5, 5, 6]",336,144,80,176
"[0, 0, 0, 2, 2, 4, 5, 5, 7]",168,72,40,120
"[0, 0, 0, 2, 2, 4, 5, 5, 8]",0,0,0,64
"[0, 0, 0, 2, 2, 4, 5, 6, 6]",168,144,40,88
"[0, 0, 0, 2, 2, 4, 5, 6, 7]",84,72,48,44
"[0, 0, 0, 2, 2, 4, 5, 6, 8]",0,0,0,32
"[0, 0, 0, 2, 2, 4, 5, 7, 7]",0,0,56,0
"[0, 0, 0, 2, 2, 4, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 4, 6, 6, 6]",0,144,0,0
"[0, 0, 0, 2, 2, 4, 6, 6, 7]",0,72,0,0
"[0, 0, 0, 2, 2, 4, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 4, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 2, 2, 4, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 5, 5, 5, 5]",480,0,0,0
"[0, 0, 0, 2, 2, 5, 5, 5, 6]",320,0,0,0
"[0, 0, 0, 2, 2, 5, 5, 5, 7]",160,0,0,0
"[0, 0, 0, 2, 2, 5, 5, 5, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 5, 5, 6, 6]",160,0,0,0
"[0, 0, 0, 2, 2, 5, 5, 6, 7]",80,0,0,0
"[0, 0, 0, 2, 2, 5, 5, 6, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 5, 5, 7, 7]",0,0,0,0
"[0, 0, 0, 2, 2, 5, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 5, 6, 6, 6]",0,0,0,0
"[0, 0, 0, 2, 2, 5, 6, 6, 7]",0,0,0,0
"[0, 0, 0, 2, 2, 5, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 2, 2, 5, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 2, 2, 5, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 3, 3, 3, 3, 3]",0,3600,1200,1680
"[0, 0, 0, 2, 3, 3, 3, 3, 4]",192,2880,960,1344
"[0, 0, 0, 2, 3, 3, 3, 3, 5]",144,2160,720,1104
"[0, 0, 0, 2, 3, 3, 3, 3, 6]",96,1440,480,864
"[0, 0, 0, 2, 3, 3, 3, 3, 7]",48,720,240,624
"[0, 0, 0, 2, 3, 3, 3, 3, 8]",0,0,0,384
"[0, 0, 0, 2, 3, 3, 3, 4, 4]",384,2160,720,1008
"[0, 0, 0, 2, 3, 3, 3, 4, 5]",308,1620,540,820
"[0, 0, 0, 2, 3, 3, 3, 4, 6]",232,1080,360,632
"[0, 0, 0, 2, 3, 3, 3, 4, 7]",156,540,180,444
"[0, 0, 0, 2, 3, 3, 3, 4, 8]",0,0,0,288
"[0, 0, 0, 2, 3, 3, 3, 5, 5]",232,1080,360,632
"[0, 0, 0, 2, 3, 3, 3, 5, 6]",168,720,268,464
"[0, 0, 0, 2, 3, 3, 3, 5, 7]",104,360,176,296
"[0, 0, 0, 2, 3, 3, 3, 5, 8]",0,0,0,192
"[0, 0, 0, 2, 3, 3, 3, 6, 6]",104,360,176,296
"[0, 0, 0, 2, 3, 3, 3, 6, 7]",52,180,172,148
"[0, 0, 0, 2, 3, 3, 3, 6, 8]",0,0,0,96
"[0, 0, 0, 2, 3, 3, 3, 7, 7]",0,0,168,0
"[0, 0, 0, 2, 3, 3, 3, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 3, 3, 4, 4, 4]",576,1440,480,672
"[0, 0, 0, 2, 3, 3, 4, 4, 5]",472,1080,360,536
"[0, 0, 0, 2, 3, 3, 4, 4, 6]",368,720,240,400
"[0, 0, 0, 2, 3, 3, 4, 4, 7]",184,360,120,296
"[0, 0, 0, 2, 3, 3, 4, 4, 8]",0,0,0,192
"[0, 0, 0, 2, 3, 3, 4, 5, 5]",368,720,240,400
"[0, 0, 0, 2, 3, 3, 4, 5, 6]",272,504,160,288
"[0, 0, 0, 2, 3, 3, 4, 5, 7]",136,252,108,192
"[0, 0, 0, 2, 3, 3, 4, 5, 8]",0,0,0,128
"[0, 0, 0, 2, 3, 3, 4, 6, 6]",176,288,80,176
"[0, 0, 0, 2, 3, 3, 4, 6, 7]",88,144,96,88
"[0, 0, 0, 2, 3, 3, 4, 6, 8]",0,0,0,64
"[0, 0, 0, 2, 3, 3, 4, 7, 7]",0,0,112,0
"[0, 0, 0, 2, 3, 3, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 3, 3, 5, 5, 5]",264,360,120,264
"[0, 0, 0, 2, 3, 3, 5, 5, 6]",176,288,80,176
"[0, 0, 0, 2, 3, 3, 5, 5, 7]",88,144,40,120
"[0, 0, 0, 2, 3, 3, 5, 5, 8]",0,0,0,64
"[0, 0, 0, 2, 3, 3, 5, 6, 6]",88,216,40,88
"[0, 0, 0, 2, 3, 3, 5, 6, 7]",44,108,48,44
"[0, 0, 0, 2, 3, 3, 5, 6, 8]",0,0,0,32
"[0, 0, 0, 2, 3, 3, 5, 7, 7]",0,0,56,0
"[0, 0, 0, 2, 3, 3, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 3, 3, 6, 6, 6]",0,144,0,0
"[0, 0, 0, 2, 3, 3, 6, 6, 7]",0,72,0,0
"[0, 0, 0, 2, 3, 3, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 2, 3, 3, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 2, 3, 3, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 3, 4, 4, 4, 4]",768,720,240,336
"[0, 0, 0, 2, 3, 4, 4, 4, 5]",636,540,180,252
"[0, 0, 0, 2, 3, 4, 4, 4, 6]",424,360,120,200
"[0, 0, 0, 2, 3, 4, 4, 4, 7]",212,180,60,148
"[0, 0, 0, 2, 3, 4, 4, 4, 8]",0,0,0,96
"[0, 0, 0, 2, 3, 4, 4, 5, 5]",504,360,120,168
"[0, 0, 0, 2, 3, 4, 4, 5, 6]",336,252,80,128
"[0, 0, 0, 2, 3, 4, 4, 5, 7]",168,144,40,88
"[0, 0, 0, 2, 3, 4, 4, 5, 8]",0,0,0,64
"[0, 0, 0, 2, 3, 4, 4, 6, 6]",168,144,40,88
"[0, 0, 0, 2, 3, 4, 4, 6, 7]",84,72,48,44
"[0, 0, 0, 2, 3, 4, 4, 6, 8]",0,0,0,32
"[0, 0, 0, 2, 3, 4, 4, 7, 7]",0,0,56,0
"[0, 0, 0, 2, 3, 4, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 3, 4, 5, 5, 5]",372,180,60,84
"[0, 0, 0, 2, 3, 4, 5, 5, 6]",248,144,40,56
"[0, 0, 0, 2, 3, 4, 5, 5, 7]",124,72,20,44
"[0, 0, 0, 2, 3, 4, 5, 5, 8]",0,0,0,32
"[0, 0, 0, 2, 3, 4, 5, 6, 6]",124,108,20,28
"[0, 0, 0, 2, 3, 4, 5, 6, 7]",62,54,24,14
"[0, 0, 0, 2, 3, 4, 5, 6, 8]",0,0,0,16
"[0, 0, 0, 2, 3, 4, 5, 7, 7]",0,0,28,0
"[0, 0, 0, 2, 3, 4, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 3, 4, 6, 6, 6]",0,72,0,0
"[0, 0, 0, 2, 3, 4, 6, 6, 7]",0,36,0,0
"[0, 0, 0, 2, 3, 4, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 2, 3, 4, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 2, 3, 4, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 2, 3, 5, 5, 5, 5]",240,0,0,0
"[0, 0, 0, 2, 3, 5, 5, 5, 6]",160,0,0,0
"[0, 0, 0, 2, 3, 5, 5, 5, 7]",80,0,0,0
"[0, 0, 0, 2, 3, 5, 5, 5, 8]",0,0,0,0
"[0, 0, 0, 2, 3, 5, 5, 6, 6]",80,0,0,0
"[0, 0, 0, 2, 3, 5, 5, 6, 7]",40,0,0,0
"[0, 0, 0, 2, 3, 5, 5, 6, 8]",0,0,0,0
